"Kimco Realty",18.29,"2021-03-01 03:06:32"
"Kimco Realty",18.76,"2021-03-01 13:01:21"
"Kimco Realty",18.75,"2021-03-01 13:35:29"
"Kimco Realty",18.78,"2021-03-01 13:56:50"
"Kimco Realty",18.76,"2021-03-01 14:00:05"
"Kimco Realty",18.80,"2021-03-01 15:00:04"
"Kimco Realty",18.65,"2021-03-01 15:45:03"
"Kimco Realty",18.57,"2021-03-01 16:15:03"
"Kimco Realty",18.27,"2021-03-02 09:45:02"
"Kimco Realty",18.09,"2021-03-02 11:00:05"
"Kimco Realty",18.13,"2021-03-02 12:00:04"
"Kimco Realty",18.12,"2021-03-02 13:00:06"
"Kimco Realty",18.18,"2021-03-02 14:00:04"
"Kimco Realty",18.19,"2021-03-02 15:00:06"
"Kimco Realty",18.19,"2021-03-02 15:45:03"
"Kimco Realty",18.15,"2021-03-02 16:15:04"
"Kimco Realty",18.34,"2021-03-03 09:45:04"
"Kimco Realty",18.75,"2021-03-03 11:00:06"
"Kimco Realty",18.80,"2021-03-03 12:00:04"
"Kimco Realty",18.94,"2021-03-03 13:00:07"
"Kimco Realty",18.87,"2021-03-03 14:00:05"
"Kimco Realty",18.82,"2021-03-03 15:00:06"
"Kimco Realty",18.81,"2021-03-03 15:45:03"
"Kimco Realty",18.74,"2021-03-03 16:15:02"
"Kimco Realty",19.12,"2021-03-04 09:45:03"
"Kimco Realty",18.71,"2021-03-04 11:00:01"
"Kimco Realty",18.71,"2021-03-04 12:00:06"
"Kimco Realty",18.43,"2021-03-04 13:00:06"
"Kimco Realty",18.24,"2021-03-04 14:00:03"
"Kimco Realty",18.61,"2021-03-04 15:00:06"
"Kimco Realty",18.67,"2021-03-04 15:45:02"
"Kimco Realty",18.63,"2021-03-04 16:15:02"
"Kimco Realty",18.65,"2021-03-05 09:45:02"
"Kimco Realty",18.47,"2021-03-05 11:00:07"
"Kimco Realty",18.36,"2021-03-05 12:00:07"
"Kimco Realty",18.52,"2021-03-05 13:00:05"
"Kimco Realty",18.77,"2021-03-05 14:00:06"
"Kimco Realty",18.88,"2021-03-05 15:00:08"
"Kimco Realty",18.98,"2021-03-05 15:45:02"
"Kimco Realty",19.44,"2021-03-05 16:15:04"
"Kimco Realty",19.11,"2021-03-08 09:45:02"
"Kimco Realty",19.39,"2021-03-08 11:00:03"
"Kimco Realty",19.36,"2021-03-08 12:00:09"
"Kimco Realty",19.59,"2021-03-08 13:00:05"
"Kimco Realty",19.38,"2021-03-08 14:00:03"
"Kimco Realty",19.62,"2021-03-08 15:00:04"
"Kimco Realty",19.70,"2021-03-08 15:45:02"
"Kimco Realty",19.67,"2021-03-08 16:15:02"
"Kimco Realty",18.94,"2021-03-09 09:45:03"
"Kimco Realty",19.24,"2021-03-09 11:00:04"
"Kimco Realty",19.32,"2021-03-09 12:00:09"
"Kimco Realty",19.18,"2021-03-09 13:00:07"
"Kimco Realty",19.11,"2021-03-09 14:00:06"
"Kimco Realty",19.30,"2021-03-09 15:00:05"
"Kimco Realty",19.13,"2021-03-09 15:45:06"
"Kimco Realty",19.13,"2021-03-09 16:15:04"
"Kimco Realty",19.10,"2021-03-10 09:45:04"
"Kimco Realty",19.00,"2021-03-10 11:00:02"
"Kimco Realty",19.00,"2021-03-10 12:00:04"
"Kimco Realty",19.09,"2021-03-10 13:00:02"
"Kimco Realty",19.29,"2021-03-10 14:00:03"
"Kimco Realty",19.42,"2021-03-10 15:00:02"
"Kimco Realty",19.22,"2021-03-10 15:45:02"
"Kimco Realty",19.24,"2021-03-10 16:15:02"
"Kimco Realty",19.12,"2021-03-11 09:45:02"
"Kimco Realty",19.41,"2021-03-11 11:00:02"
