"Organon & Company",33.37,"2021-08-23 09:45:02"
"Organon & Company",33.02,"2021-08-23 11:00:03"
"Organon & Company",33.16,"2021-08-23 12:00:03"
"Organon & Company",33.08,"2021-08-23 13:00:02"
"Organon & Company",33.00,"2021-08-23 14:00:03"
"Organon & Company",33.18,"2021-08-23 15:00:04"
"Organon & Company",33.32,"2021-08-23 15:45:02"
"Organon & Company",33.09,"2021-08-23 16:15:08"
"Organon & Company",33.04,"2021-08-24 09:45:04"
"Organon & Company",33.66,"2021-08-24 11:00:03"
"Organon & Company",33.75,"2021-08-24 12:00:03"
"Organon & Company",33.56,"2021-08-24 13:00:03"
"Organon & Company",33.46,"2021-08-24 14:00:04"
"Organon & Company",33.46,"2021-08-24 15:00:02"
"Organon & Company",33.33,"2021-08-24 15:45:03"
"Organon & Company",33.16,"2021-08-24 16:15:03"
"Organon & Company",32.55,"2021-08-25 09:45:03"
"Organon & Company",33.16,"2021-08-25 11:00:03"
"Organon & Company",33.36,"2021-08-25 12:00:03"
"Organon & Company",33.41,"2021-08-25 13:00:03"
"Organon & Company",33.52,"2021-08-25 14:00:04"
"Organon & Company",33.45,"2021-08-25 15:00:03"
"Organon & Company",33.33,"2021-08-25 15:45:04"
"Organon & Company",33.28,"2021-08-25 16:15:07"
"Organon & Company",33.67,"2021-08-26 09:45:03"
"Organon & Company",33.69,"2021-08-26 11:00:02"
"Organon & Company",33.91,"2021-08-26 12:00:03"
"Organon & Company",34.24,"2021-08-26 13:00:03"
"Organon & Company",34.22,"2021-08-26 14:00:03"
"Organon & Company",34.10,"2021-08-26 15:00:04"
"Organon & Company",34.01,"2021-08-26 15:45:03"
"Organon & Company",33.96,"2021-08-26 16:15:02"
"Organon & Company",34.12,"2021-08-27 09:45:03"
"Organon & Company",34.11,"2021-08-27 11:00:02"
"Organon & Company",34.16,"2021-08-27 12:00:04"
"Organon & Company",34.21,"2021-08-27 13:00:04"
"Organon & Company",34.10,"2021-08-27 14:00:03"
"Organon & Company",34.04,"2021-08-27 15:00:04"
"Organon & Company",34.27,"2021-08-27 15:45:04"
"Organon & Company",34.27,"2021-08-27 16:15:09"
"Organon & Company",33.80,"2021-08-30 09:45:03"
"Organon & Company",33.96,"2021-08-30 11:00:03"
"Organon & Company",34.12,"2021-08-30 12:00:04"
"Organon & Company",33.97,"2021-08-30 13:00:04"
"Organon & Company",33.94,"2021-08-30 14:00:02"
"Organon & Company",33.80,"2021-08-30 15:00:02"
"Organon & Company",33.67,"2021-08-30 15:45:03"
"Organon & Company",33.72,"2021-08-30 16:15:03"
"Organon & Company",33.87,"2021-08-31 09:45:03"
"Organon & Company",33.93,"2021-08-31 11:00:04"
"Organon & Company",33.75,"2021-08-31 12:00:03"
"Organon & Company",33.88,"2021-08-31 13:00:04"
"Organon & Company",33.91,"2021-08-31 14:00:04"
"Organon & Company",33.86,"2021-08-31 15:00:02"
"Organon & Company",33.85,"2021-08-31 15:45:01"
"Organon & Company",34.07,"2021-08-31 16:15:08"
"Organon & Company",35.18,"2021-09-01 09:45:02"
"Organon & Company",35.13,"2021-09-01 11:00:04"
"Organon & Company",35.17,"2021-09-01 12:00:02"
"Organon & Company",34.88,"2021-09-01 13:00:03"
"Organon & Company",34.85,"2021-09-01 14:00:04"
"Organon & Company",34.68,"2021-09-01 15:00:03"
"Organon & Company",34.55,"2021-09-01 15:45:02"
"Organon & Company",34.56,"2021-09-01 16:15:02"
"Organon & Company",34.46,"2021-09-02 09:45:03"
"Organon & Company",34.80,"2021-09-02 11:00:03"
"Organon & Company",35.13,"2021-09-02 12:00:02"
"Organon & Company",35.32,"2021-09-02 13:00:03"
